temperature,vibration,pressure,rpm,age_days,failure
70.35433782290141,0.36989160079168604,84.09895820381058,1660.9383010388315,190,0
66.38269941875586,0.6874450347333229,131.85956729763714,1444.339998215296,10,0
88.0755387839822,0.3688497478721721,100.14569944482948,1697.0159103946164,187,0
82.64270345894529,0.8366829689485338,91.96411514080202,1515.4283512630393,191,0
72.19004535268049,0.3008005786077219,111.73698469591223,1405.5707332055104,245,0
95.87186950433913,0.2308744163343706,118.78572320422093,1372.2222468871255,131,0
71.81633535240104,0.6903104156158173,131.91950480298516,1103.419246675026,329,0
75.49160456333672,0.38167127194729566,95.80062187483671,1732.8742606833873,309,0
75.31833976251387,0.49855253731009286,121.72113045387434,1710.1810337869515,335,0
60.981091576522935,0.4355517692328558,102.02423223799994,2085.473779643636,55,0
76.16378084229586,0.23747834656946193,87.7723995805261,1433.076059068577,349,0
95.95140266097737,0.48460126717233243,84.46376941991531,1366.6412795449746,354,1
81.67452473064263,0.7529831789944604,78.06033112733992,1159.7129554818196,43,0
75.46595139598398,0.7006274006611131,85.16612002221771,1691.9932687598143,208,0
72.57349078251497,0.546358552525185,122.31413243520169,1645.9652869091324,260,0
79.96300542609526,0.7224536586070214,114.13419203572074,1810.3559838596873,194,0
86.24649942733778,0.28809628306116464,75.17576688116101,1316.6715961156187,79,0
84.1385824633463,0.43490913421899874,65.0721815957013,1643.273112893035,67,0
70.02202707267031,0.5791609881460417,77.75413688407178,1395.591884730936,136,0
79.87172391165171,0.47391703463657764,84.46527583505703,1768.7432387895033,3,0
82.19909611722417,0.4506353339046886,93.93468578845983,1607.2430242984565,340,0
59.89207518709532,0.25987125353578094,123.45727046017429,1188.8611937985054,116,0
77.52345811775541,0.0837317222714577,89.04566282200666,1473.7605920644112,94,0
42.58044170546457,0.6635732849899272,133.60999920354547,1110.3771595247174,208,0
82.23800564731778,0.5486443146504452,66.39600215357265,1267.3436575463465,15,0
84.90514581844022,0.6803996756420186,93.02734958475388,1279.4405029012662,110,0
86.21319188679689,0.41255281156832513,115.71097338272803,1371.8117101471448,325,0
69.07429721745649,0.3574444230344812,116.94410504732868,1447.4628431990711,221,0
79.63570252536053,0.5013095933273269,93.28572087223215,1532.9166190152155,270,0
96.3593076831175,0.6708399297225633,120.03506867568393,1522.909140158865,362,0
96.20654472436888,0.4537095570024692,116.24392885013766,1495.2280341199646,158,0
74.56240951160159,0.6603570368656971,86.35770681374979,1566.4770856096186,93,0
77.0897944609434,0.29873839888138265,106.29856936888844,1250.0410717318243,335,0
91.6636671710165,0.46771057336602656,114.0722656815369,1514.6357429009636,299,0
52.48796977106738,0.48597717118439376,87.7893046485435,1786.8918053036693,163,0
70.15386385984463,0.745277988784384,133.88650900538326,1466.8394346272164,295,0
95.03355683305135,0.5415254796031816,83.29276106764715,1598.9345531132933,318,1
89.62800812527149,0.849215503658839,102.88185766589025,1580.3249423386692,254,0
80.53895666474857,0.2304630400105035,75.00445367160984,1672.4536861205167,318,0
52.412513920040695,0.525983780882256,102.06720397325121,1557.4277799474762,272,0
74.25134650438257,0.5358796078360891,78.65853567858356,1669.0730457398663,37,0
66.15126905625101,0.6240186395173735,94.11741717341475,1601.4582758354886,181,0
79.9655835422582,0.3373280127102217,68.26804877357807,1631.4570017388166,186,0
62.859799728076794,0.8368892678821672,115.99626800651444,1588.4255284556743,24,0
59.61414907538089,0.5025927882943518,107.12560099483215,1298.6421304341281,332,0
44.02702083474537,0.28258649741301634,121.74821107273398,1265.8471306614792,141,0
93.32707027465052,0.49679500191727627,93.04389670720329,1429.3545082991475,123,0
69.00344232835414,0.4373676954239773,122.67694733761996,1810.3281056352698,24,0
77.35718675553802,1.0566470284494658,100.78559290789671,1465.6693912145363,290,0
74.96642825288728,0.7099887199050027,102.26334918857474,1561.9118969517326,334,0
58.98849100559251,0.5099322711416435,142.28106650703876,1106.538735495481,174,0
56.1140263282771,0.4776166629601591,90.30648070122793,1538.7483801336211,231,0
59.920273110041464,0.690211372496293,124.549180623097,1517.181603683326,144,0
64.15247341755911,0.6997724320656429,109.59369881095226,965.336208434719,344,0
80.49909370520707,-0.0823099838641298,88.56190215509034,1558.1777883941577,22,0
63.06423504719083,0.6285986309466668,73.68618219073053,1169.8038886689535,223,0
101.19735947391932,0.5055933087957253,79.3382989908902,1354.9301670175846,121,0
90.40726553839727,0.23777123564260477,122.61349595709022,1698.8944026549887,222,0
87.12539324498563,0.6760428279248354,134.68799053673914,1531.4903053675464,229,0
73.20511646290275,0.9492376027116531,101.82879806420452,1410.3099818060473,16,0
97.71421103580725,0.6113591893655561,102.87763525242246,1393.1849601305591,284,0
71.72991553318315,0.7200856884513729,115.52906866312973,1416.401553273366,1,0
74.53107878768631,0.8608238183928807,101.4660405870637,1532.1777908981599,266,0
77.54961809623904,0.3339475698559896,121.99400075940645,1259.8714285208277,15,0
85.52734560815016,0.12848571096661654,105.8324450132637,1724.8834936293329,336,0
84.55362118504478,0.6313732126619004,102.71082627304885,1270.4872642244904,20,0
67.87312082333095,0.4504776927117098,86.01574305011763,1154.5884934320761,250,0
67.0050942086107,0.22516530952569141,81.09465841053435,1698.230626389414,276,0
84.59854435728127,0.48436601277284136,36.81823972909514,1412.6157351881063,5,0
85.72854875836849,0.645509474758124,124.68233599883743,1514.0919181318204,301,0
69.0997331276569,0.470205667047128,97.06785889555348,1630.9262034019002,236,0
51.19217895482319,0.3426344738529925,91.99205310528437,1356.1126104210894,22,0
71.89025855987633,0.45529858794069794,60.965854072291336,1527.4291504706823,313,0
84.35288698238787,0.4961047069397309,87.19774468455296,1629.6429963177075,184,0
102.0812526962967,0.11410354747478357,84.56627083434209,1828.646977174995,223,0
57.030630564890075,0.47144500936586137,84.10453825538451,1397.7882215002414,38,0
68.6014312075414,0.23113190557102165,106.65672286305255,1407.4105599282332,30,0
69.15894657711935,0.6318051904042192,102.44497106392006,1612.6653238650656,1,0
95.33708009147252,0.18779148488264436,72.7740813276059,1541.7185928117676,341,0
74.4758774931205,0.7025384409101872,74.04317800185335,1472.592848101034,164,0
61.390101609416014,0.4181669861572117,74.00642895339269,1818.5379965017173,299,0
83.38042924382728,0.3914048586455976,136.21052175134355,1163.5125461376845,126,0
68.9304221993858,0.5588909194603944,129.8544525738326,1215.6509099084276,318,0
56.63419089963068,0.3267931109553216,82.95402001800804,1165.8236120489228,74,0
61.60840039085774,0.5557491508260128,60.46811360008539,1740.335992199995,308,0
101.01062931633929,0.3535782450623258,102.5608848602504,1602.9446642440903,75,0
80.76313832474193,0.3886530975350461,100.93880232475342,1225.8509832266377,349,0
76.61640083178814,0.581070833865827,106.33833973976796,1475.3933217301546,274,0
71.25159396281931,0.27228385325312343,114.82747784954667,1494.4648813322062,300,0
79.38223263178199,0.24713253964752863,109.03407906791884,1058.1560761592839,234,0
79.20353919003742,0.5496451014820684,77.67120936999493,1537.6554255891429,54,0
79.3825324231099,0.4946200295021231,105.88082174328035,1264.4907875733384,198,0
76.7226763541663,0.5337385489618784,117.07647150671309,1641.3337093782006,28,0
88.03197507458324,0.5655278473442842,85.51996553993254,1270.61175084404,303,0
75.34656519001096,0.5114751107613963,105.99912937511718,1543.8319641042058,327,0
60.33091746671042,0.6216185247934138,88.94438565064384,1758.9140465579703,62,0
65.81365663648698,0.5194872573957316,139.92339441882459,1694.9120162026454,148,0
45.31471959765432,0.09853922006493937,73.4634572226596,1601.43297674343,312,0
105.40225674063589,0.15042308106762886,123.11897873057202,1483.7328847116507,268,0
87.9413188792903,0.8855898360484166,66.58374477149462,1199.9791525826308,154,0
62.548942573061446,0.5000143734117726,135.86105370433216,1412.180831940105,195,0
70.77232725904351,0.6900483303434194,77.1690186515118,1454.7987661454185,343,0
65.4468528869035,0.4308592188745848,103.79343087978671,1440.435531303349,104,0
98.13820817061176,0.48839698112121394,67.4161362660639,1193.2955515360727,264,0
53.701842535936066,0.4093270691458313,73.00037765956579,1586.886948964774,73,0
76.71714088228168,0.993185466292273,117.95494095249244,1263.8168655349427,74,0
73.37208236152728,0.5506484844728284,120.56324622938942,1809.221788721131,96,0
87.40257946063672,0.3930284188987605,104.78717864735293,1529.604237063739,240,0
73.43986158412957,0.1696920573139618,114.82163330980482,1695.8525256028906,138,0
48.62686685016847,0.8947466885471704,120.89757485307945,1691.7186280690682,108,0
71.23323248036338,0.4673443229543393,86.31646272401372,1915.5863283209662,27,0
60.417566730850126,0.6488458239123195,72.02077131366372,1536.3762010478106,101,0
76.19369319834841,0.6711994580613092,99.7259322759441,1421.9877500380117,349,0
96.5126555478049,0.4074338953139259,88.45597628205583,1425.8429617110166,118,0
48.90862133651583,0.6344905550772312,107.7724296040199,1799.2205282679604,71,0
62.996658969001444,0.3791723426496765,110.96057224175853,1235.9529168154731,26,0
66.70960569324754,0.3019147275921168,86.36698418861438,1324.3750843613636,149,0
69.27553356880183,0.7328929385024425,114.08217085932887,1547.3983521462926,169,0
86.10188496157866,0.4683621240355601,113.08276751902616,1469.440509195501,159,0
72.39683373657918,0.6037025667205311,114.46635157778039,1693.5288915410015,141,0
81.23704088580668,0.5821841987763542,91.84415245978813,1232.2613525041156,153,0
65.61340434402335,0.6275863920110578,115.5984432965715,1486.6107984733603,249,0
78.44886518126906,0.188692613159675,110.40004561350386,1462.597651496268,182,0
86.66696446316573,0.38294189373672605,112.80369289513122,1285.551205866836,202,0
64.01550675394367,0.435104968500715,133.55577126177053,1675.7320241265825,70,0
86.72037179709773,0.3337042654197019,106.55548379850823,1481.643142074383,182,0
75.78559153091352,0.5858013696032776,87.86075552005066,1473.1850778305443,172,0
90.68190360723379,0.7373786155191795,77.79090938001072,1335.0593085463129,29,0
71.9787014988454,0.7690369310692595,122.55872319987644,1426.0268834429226,321,0
80.71866982743148,0.43215904695802326,107.14615352070896,1295.6744822158869,354,0
74.39090652482204,0.5583931724915814,133.40043976640447,1672.7532770728853,153,0
73.55681606939132,0.5891287008980198,59.4089561759906,1706.5631993510613,88,0
78.88395642338534,0.6242512188407059,118.21334175572883,1836.0123049604504,220,0
83.05211203837355,0.3243729853854712,94.77725329158744,1586.8106753842903,310,0
56.25652632113992,0.8641160536529933,92.92958010237658,1432.1562813373762,357,0
96.50450413226817,0.685304036869289,84.70384319702818,1406.2073553808625,320,1
47.10505439175302,0.6905298687384882,117.99142027770286,1598.129608748064,24,0
64.72781835391656,0.7406920113800793,112.2707235456645,1540.1727109121828,97,0
73.58596393852649,0.6068271884531968,77.15235949921119,1465.1583707316242,41,0
81.18533953628922,0.29453731538980554,103.29842875850143,1447.5842846248386,299,0
98.64258791612068,0.47220545368897865,114.1222866136094,1734.2380841544982,68,0
47.12562767662339,0.1697893209876169,103.56021051851813,1413.6305312365917,360,0
67.38458807415434,0.5830145019398169,122.15680600053878,1769.3351853672084,263,0
43.09749768301102,0.46615726836689064,94.19922912221635,1536.427238800041,361,0
75.47432960865372,0.49189552329461367,54.91284653791051,1426.423836683476,62,0
79.07525376750046,0.7408002260171302,103.73435121536474,1342.9461509381817,205,0
98.86193613256879,0.4086011922887081,103.6125153881016,1469.0950540134502,147,0
76.80952141340181,0.44957536824558475,106.22372993408709,1600.673134110312,328,0
90.66037694163569,0.5043946591926433,122.13958195935402,1424.597408321201,254,0
83.75755622308588,0.1320015501172735,60.95073493413387,1670.0671105960882,250,0
68.47127704492247,0.44678726884759934,95.2303339133468,1414.6082327143265,260,0
53.86558879811941,0.0028410175427633355,81.54684383996897,1475.0430835217735,128,0
79.12503447437716,0.38289568762085213,75.8393922376303,1242.6611195017006,10,0
52.61846974281954,0.6710378106785655,98.55402000874214,1611.8953673608723,16,0
94.42810609004466,0.5894533116502139,114.0364406056135,1446.564861286087,67,0
72.56906846944764,0.3810359379091848,106.01893209718318,1815.774101467178,4,0
92.92766117267125,0.5081596436447625,86.24955155008479,1640.9620034536567,205,0
67.79678348801401,0.2850020865739189,97.09056800912563,1516.8999547455292,81,0
79.03276179601488,0.499531319370096,118.59792889259232,1745.0352042053817,66,0
78.14023286002033,1.086064057098502,113.66258490120045,1581.0217698844215,244,0
74.32433822983614,0.8691602640743863,88.9445997354674,1701.6520241709543,266,0
68.51010729905111,0.5105244260034523,87.65007248672045,1327.5257000685447,238,0
80.8868402770578,0.5320288329830749,65.67031678802005,1592.2377716482235,230,0
61.107551047751876,0.30408693707308976,91.41177332835272,1600.544372120602,227,0
56.85847006561412,0.33964217840978994,65.28422139122966,1191.0517869557539,152,0
93.6424033999024,0.5724368644209388,141.3413937477223,1801.3250928179389,41,0
85.90751983338151,0.395021486872703,82.89763686266579,1267.933548459057,290,0
75.9883741290336,0.6808299189703164,122.17961710626435,1240.2075270801795,78,0
99.97713573815672,0.8139371361955514,136.36212415783982,930.262893837249,58,1
70.98351721912732,0.5665241569562077,104.32402817055977,1594.7711879653596,116,0
94.8405482998347,0.5203474411679854,97.99971487226188,1171.3869146170641,248,0
77.63361127388733,0.16384407501786963,73.55269487889835,1396.6161027286048,47,0
59.62873874885415,0.64952204905441,89.9079975670245,1667.573677494643,212,0
102.72060287656275,0.27126573969218837,132.07930095738053,1538.410581938579,258,1
89.86066269936128,0.41639817427331605,107.02505259244538,1375.2605478775479,23,0
73.18468453485653,0.691915178477027,100.56696414917675,1181.864097835107,235,0
85.90756889300924,0.7059516328618064,126.24246418351325,1478.4774229176996,196,0
68.94444849003139,0.40669849452997653,113.92581096911432,1671.055052730611,356,0
87.43723552589313,0.41821689301600273,97.04253704440474,1640.1672893505386,32,0
39.13382152074061,0.36013622534866563,104.32511671347194,1857.356167181504,325,0
59.70297999458109,0.26042925093481784,84.63869925137385,1369.3082853339388,174,0
89.68889616430444,0.37304090357915165,88.77918707272828,1236.593261257155,52,0
71.25516692671621,0.17737399621706224,95.87402741482683,1561.9901957688844,172,0
78.11313442333113,0.6366125163016529,111.1494212474738,1542.2842457080085,210,0
54.798215068268476,0.5789047210323751,75.05274054619909,1499.0280774432165,312,0
102.71800493553155,0.6121058569741026,101.52480660845457,1350.720398047171,212,0
92.85794465576515,0.30911918988497145,92.20275679873872,969.3241799635098,197,0
71.98972172437006,0.26098588729698874,81.98141563067591,1298.6773475696639,295,0
68.9295621470501,0.510702854862712,92.31016901016692,1611.4136932590154,2,0
90.44406542129539,0.512820512990045,53.57193473899556,1556.7927196802514,48,0
104.73705675253392,0.47054603449741095,84.84822651943242,1693.052800117212,13,0
89.30640383717031,0.4421033461624301,78.01026235848087,1569.0363818064925,205,0
107.57704001094902,0.8421551555388773,94.40167914798471,1647.2034485166603,193,1
